X,Y,Orientation,MinorAxis,MajorAxis
302.7828,128.7015,0.898275619374769,42.4054581916165,137.797297044547
303.8402,130.539,0.899322884190412,40.2232255073343,138.0776659942
304.194,132.8693,0.877816293851101,36.0895378061249,138.201415611154
299.605,132.8665,0.8149485149367,36.8145181983578,136.892241000854
295.5821,131.7744,0.78385143923707,35.9528984379525,138.453584761077
293.3745,132.5642,0.75713042236596,36.2215050834267,141.87045128803
290.2051,132.8058,0.733669794289698,36.798878673718,148.213813750765
287.9131,134.4951,0.729887800822948,37.3842397504315,150.639819431055
286.9245,135.4425,0.735591291516076,38.3749929485535,156.508461605684
284.6475,135.7993,0.728894538869496,39.9463250283362,162.723030292569
282.2514,136.0799,0.696795613767798,39.7186437726028,167.665269936071
279.9881,137.0483,0.666109866956951,41.411204330292,168.811085067926
277.8999,137.3435,0.644138251359105,42.1705895487675,173.003534505333
276.7678,137.9632,0.634077509508156,43.0419494122903,174.696192009255
275.479,137.8675,0.624079960626428,43.7246229018647,176.534598515625
274.1985,137.3304,0.627295962546418,44.2634837205328,178.123661370119
273.8834,137.3779,0.626815759337784,44.8849715305015,179.373734386392
273.7511,137.4391,0.628161049838389,45.4332906381829,179.458517237111
274.1747,138.1197,0.627414115751927,46.0936049565613,179.125497930329
275.5462,139.614,0.61366173263409,46.6310100647046,174.353474881819
277.3886,141.9599,0.59703978876147,47.7662686338927,165.137072287765
279.791,144.9594,0.574209987366083,48.9438099221985,155.920933270787
281.7184,148.0917,0.545762160121615,50.1178840038349,147.792000641898
282.1819,150.8688,0.519718491145838,50.5707854035094,143.548096770144
281.2879,153.5812,0.484573572684323,51.1248212764901,142.254879758657
279.9628,155.6544,0.458140160388442,51.5330371392472,143.250263772584
277.9409,155.7597,0.450982372973201,51.0173120806455,146.03939211186
276.3177,154.9724,0.450692804803476,50.582300737825,149.027980958808
275.5681,154.2729,0.451803667084226,50.1666195736213,150.643777468809
275.1043,153.9163,0.455065162104517,49.9677852167193,151.867025336428
274.7899,153.7379,0.460027222840972,49.9587512040333,152.425133964836
274.7415,153.6494,0.463774320360277,49.7404020166554,152.686045531185
275.0265,153.8488,0.467509497329567,49.8063209424819,152.731251935731
275.3839,154.0316,0.471246132732941,49.3696531798528,153.100596690285
275.9732,154.3519,0.463438390419035,49.7183915928961,152.80025114407
277.6317,155.1459,0.445027724579089,50.0225174978339,149.805425233049
280.0108,156.4249,0.411069860271813,51.0326084926355,145.728271101878
282.3957,157.779,0.363248071968528,51.9884061671119,141.598998918726
283.9144,159.5043,0.293692837009851,52.9831886484889,139.417476903805
284.9627,161.495,0.204079010548784,54.180375478545,138.478629159201
285.2687,164.1893,0.10681727574341,55.6815884657216,135.874288445889
286.5087,167.2809,0.00891814081698179,57.2326013995504,131.815393454004
287.8332,170.1663,-0.0914846040203636,57.9576370318907,129.258901069759
288.7815,172.4291,-0.185453222627001,58.9258751130497,126.581676593571
289.2056,174.39,-0.275466344346898,60.3354945045474,123.156690976666
288.4926,176.798,-0.393639890691978,62.1680350237964,119.757541126669
288.6526,178.0999,-0.515334892262622,64.3058621405244,117.447725926105
290.0115,178.0772,-0.601776841193097,65.4461018671138,114.016245867781
290.5778,178.5138,-0.679439622797794,65.7540329747377,113.635940935174
291.4407,178.2248,-0.722685045611212,65.490915831233,111.159672226568
291.6531,177.7414,-0.73450178304269,65.0174855036529,108.471854325649
291.9971,176.9123,-0.7371296913926,64.478057625485,106.368662735084
292.2992,176.346,-0.752785320944434,64.1135756818485,105.645336681392
292.5498,175.9567,-0.759187733213591,63.2994954924507,104.155961541636
292.9641,175.4937,-0.749171151175961,62.9821732891583,101.763191079622
293.0338,175.0441,-0.753320174411133,62.6524173126513,99.6656549574444
292.5664,175.437,-0.80490705147541,62.4722740155381,99.6680298716069
292.2477,176.2275,-0.865878090015484,62.4523109727014,101.092245074022
292.3507,176.9333,-0.925684119886273,62.285926419028,102.654375476266
292.1406,177.5899,-0.973826569568197,62.2519656245406,107.501531786863
292.0786,178.9545,-1.02308188607778,62.3497807642486,109.577765022809
292.1368,179.6579,-1.05010385946948,61.8218219995832,111.144466766126
292.1696,180.162,-1.06649548092455,60.5010316929908,112.45035504538
293.0796,178.7887,-1.03874154208648,59.5736280843375,108.905293463837
294.3069,176.4474,-0.989679774697688,59.118817887354,102.750450968774
295.1142,174.1214,-0.905813814369571,57.4013032441399,97.2494769596669
295.9884,171.7726,-0.768009723896232,54.9122201811904,90.8892058674953
295.9194,169.5919,-0.62984674113268,52.7523183984785,90.0845539031005
295.312,167.0285,-0.484296410130771,50.1870107639994,89.9644065790613
293.7357,164.6478,-0.400968511540174,48.3469273483228,92.1594328202904
291.5302,163.0878,-0.36822420226851,48.4405876692355,94.7249872746833
289.2845,162.0946,-0.36268823535198,49.7138368032239,97.702188979736
287.2967,162.3782,-0.403210989868787,51.1778182703763,101.73753851494
286.0128,163.1431,-0.473009534960151,54.8229969692647,109.042413299877
285.4388,165.227,-0.569472103775004,57.4080457919521,112.249764911609
285.6512,167.3042,-0.631579648972194,57.7822192459635,116.989316223539
285.6582,170.4807,-0.723728766566948,58.0924802954995,122.543489350652
285.4794,174.3892,-0.807454209806263,57.3653760100612,129.20587219007
286.5015,177.6452,-0.868505530263914,57.2886946361654,133.152993216057
287.3944,181.8609,-0.944636237776556,56.3096532822998,139.176656223143
288.9085,184.8997,-1.00071755007265,55.7488391066733,141.337755017104
290.953,186.0367,-1.0349426878738,56.5715564080843,136.86860369499
292.9133,186.119,-1.06420364100109,57.8731238549701,130.721686558992
294.1814,186.4458,-1.1001418360625,59.4218392491655,127.193419104103
294.1461,188.5594,-1.15632965995369,60.6497829892168,128.126021623366
293.2767,193.3557,-1.22329437561858,61.2677778471426,133.595141277199
291.9788,201.1718,-1.28723877520613,61.029178301617,143.81931747914
290.8015,210.0806,-1.32653455642205,59.273686498177,154.2591058498
289.4032,219.4011,-1.36234446412723,56.5840242414393,164.951478977246
287.5752,226.9876,-1.40248406419912,55.9549426573798,167.192840875669
285.5405,233.2591,-1.44247212435269,55.4175234398248,168.618786708743
283.29,238.2526,-1.48791642171043,54.9019494354321,171.360254606013
281.1785,240.0944,-1.52953865121464,54.8097872995683,165.541246561432
280.2325,244.7468,1.56673091109165,55.2165115564913,167.079355453982
279.7224,247.7087,1.5483958882514,54.8007015868346,165.860051892695
280.4116,250.5697,1.53866514488062,54.4346829281894,164.836099930734
281.6425,252.5476,1.53146511669881,54.2425452212928,163.778372329968
282.6891,253.717,1.52950090740128,54.4376171790031,162.563084119601
283.4601,254.8433,1.53856661899348,53.8379922173351,160.702144315867
283.9611,255.5795,1.55118739982031,53.8594979379991,158.796557238341
283.981,255.665,1.56403043042868,53.3647420088445,156.100794091443
283.5147,255.7495,-1.56943542630597,52.9593703825198,154.732180222312
282.8455,255.6262,-1.56952895289769,53.4467929199595,152.846982541413
281.8922,255.6271,1.56718483849791,53.5737978520622,150.227885339035
280.8909,254.427,1.55342929606078,53.6145848830776,148.541512666958
279.1953,254.5533,1.56084367257984,54.2754517197157,150.699321501688
277.4788,254.7102,1.55708396285142,53.7890667688905,153.841937754236
276.0502,254.9068,1.54362123017963,53.6056943831504,156.02169197649
275.287,254.6093,1.51776613621313,53.5331438093302,155.539379467829
274.8035,255.3419,1.50239881205407,52.9060984548906,158.111166835099
274.6501,256.3208,1.48119962994735,52.8451885425573,161.526608478828
274.8175,256.7276,1.45613122740429,52.721346020825,161.83747445562
275.1968,259.2199,1.44845255838272,52.2415647399667,165.745123301816
275.746,261.7153,1.43881676900148,51.6697385398985,168.882852963242
276.8383,265.0247,1.42917393948136,50.7919228473296,171.703848889083
277.9452,264.9807,1.39152820333788,50.982083034083,162.245309194776
279.4895,265.4803,1.37258502313892,54.4510873656769,154.295381393447
281.0312,266.7687,1.35436400747705,56.8613616393777,147.915872903515
281.5644,267.4155,1.33321942093167,55.5346872665286,135.384830838577
282.727,266.8514,1.33991809052551,55.5395530619231,131.199620410747
284.5977,265.4647,1.35861970290658,55.6321348038056,128.71259507853
285.9879,264.0191,1.3691688648572,56.0407203596068,126.917493282385
286.6805,263.0321,1.38261409799668,55.8816963888174,127.045411046529
286.9252,262.7216,1.37752755306439,56.218894969987,128.139209362175
287.4421,262.8591,1.3542985230642,56.756980539641,130.618256701295
287.5877,262.6334,1.32618555333507,57.4866215561683,131.90218158679
288.169,262.784,1.28670441016872,58.3926656679069,133.718439557674
288.5433,262.5497,1.24676979052005,59.6836306643118,134.540563356067
288.9099,261.9245,1.21619692792778,60.0622586950189,135.058932983811
289.2583,261.8064,1.19511119290176,59.9955613317894,136.726062430455
289.5117,261.7202,1.18668435938142,59.500294808637,138.385877343455
289.6654,261.9829,1.19257121214277,58.8944299439837,139.537126685108
289.657,262.0711,1.20814231999275,57.9510258239257,140.078677388272
289.7379,262.2607,1.22475577094876,56.8554620493961,141.978786146553
289.6847,262.2981,1.25274104074221,55.3306884274599,142.894141095027
289.1413,261.6428,1.30038276596581,54.0624443798593,143.070675392338
288.382,261.7059,1.37216225261152,52.9556379393525,143.075087528846
287.2431,261.4973,1.44434752357049,52.3498039845952,144.0612465566
286.2849,259.934,1.50514956213612,52.4444476372772,143.427458636193
285.2259,257.2556,1.5652732218987,52.6934354315044,141.026123614223
284.4533,253.1463,-1.51132347669181,54.4542764242753,133.809761828822
283.5179,249.2787,-1.42438156581769,56.719018643107,129.073346407332
282.2036,245.1253,-1.31257506363213,58.4080573896383,123.990291504775
281.0041,241.7188,-1.20322317573618,59.9832526793484,118.533891604965
279.5128,239.056,-1.07136212959397,61.9326177473705,114.551168366303
278.4919,236.3554,-0.937235715312683,62.8831618778644,112.064741446735
276.7737,235.1441,-0.809308424347469,63.1122444328653,112.583181910706
274.8477,233.7535,-0.687179878923888,62.3080733030597,112.608458731905
273.3778,231.9448,-0.572667281726704,60.9994975043436,112.128304865639
271.2257,230.4867,-0.475181593596012,59.5559414114128,113.303428303376
269.3934,228.9132,-0.38368656818622,58.8647694161404,114.667153503529
267.376,227.0522,-0.307663616242947,56.9771934791954,116.644617388769
265.371,225.1045,-0.258061209497222,55.206075460108,119.827367940244
263.4599,223.6736,-0.219165847318173,53.9400586011088,121.976317748165
261.9944,222.0501,-0.188397424460552,52.5638948734502,124.31602619163
260.6763,220.643,-0.16136985721731,51.2102781576483,127.447713042364
260.6467,219.371,-0.141013186569577,50.093565786453,127.604021278957
261.6912,218.5102,-0.120424017486114,50.1626784250786,127.444684646354
261.902,217.771,-0.101343215759265,49.4397663436856,127.645106603259
261.9625,217.0767,-0.0837465712013727,48.9052463604274,126.448187606922
262.9179,215.9105,-0.0561055359026364,49.3146076748253,122.949682275366
262.583,214.5761,-0.0273902408244666,48.8899923375735,123.045661730933
260.7293,213.7647,0.0016804913773982,49.0419557270051,127.722618841866
259.2868,213.2132,0.0392757696056519,50.1343824105135,131.092469962459
256.6195,212.0737,0.0957299691244806,50.958560148843,136.260593788802
254.4101,211.11,0.129656586351811,51.7143262021516,144.136403089183
251.7212,210.26,0.1470808771062,50.656601753587,150.133905862546
250.7239,210.3641,0.157668928943436,51.3222458565017,153.49243929666
250.0155,210.7508,0.147182209949504,51.4962125158544,157.891635831352
248.3157,211.4976,0.135637933825266,51.7652301843938,162.006384003716
247.6094,213.2206,0.109080958402846,51.7246177234706,164.049148164322
246.0907,215.1727,0.0830152066422252,52.3228514908726,167.919866263732
246.8307,217.9613,0.0352616848281069,53.1731564898915,165.628865495066
246.8129,220.3381,-0.00256721232578306,53.3433206526441,164.840652825463
247.0561,222.7811,-0.0376803298865273,53.9926099950907,162.8336461549
247.9508,225.291,-0.0782611502330229,53.3970469550156,160.339066741805
245.9485,227.9355,-0.109832344881698,52.5284189002858,164.329152512442
241.1861,231.1206,-0.137667758288683,51.0039005642059,171.096111138423
232.8468,234.2734,-0.158121197251413,49.83764179297,176.778449054657
222.9881,237.1286,-0.158617913813596,49.163406961346,183.202808032487
213.33,239.5607,-0.159264259967907,49.5715472658401,183.372431912444
203.1371,241.5812,-0.162043162097994,50.3837457733668,180.572530403251
193.2099,242.4181,-0.17066686568663,49.097296899558,175.442686102834
185.5749,243.7107,-0.157874928435233,50.5343196605669,170.253828578343
180.1304,245.4151,-0.148244116670666,52.047785222345,167.791413475754
175.1198,248.5868,-0.139095106602086,52.2315977260408,166.852438302672
171.9746,251.5336,-0.122857647115375,51.309631893748,166.920698471609
168.5047,253.8687,-0.116482462005041,50.9398066867339,166.374652500244
165.8813,255.2975,-0.111223596113753,52.0138627598508,162.442025658735
164.1976,254.7433,-0.122091699197495,53.4173652703782,161.622771821788
158.9445,254.1153,-0.094194172509977,53.3172903247872,157.272386080147
153.8434,252.4728,-0.0601827355226127,51.7675196670252,156.354338818344
148.9454,250.1336,-0.0234365554364916,49.3805407536308,157.862801403653
141.5045,247.3194,0.0129712406813248,47.2374584558842,159.506845256175
132.829,245.1234,0.0432008620196985,45.6724727176275,161.139094067101
125.8605,243.4034,0.0357303382800033,43.9832687696045,163.969683112189
121.1176,242.487,0.00939221053712965,42.935059702911,166.177453831425
116.0289,241.8483,0.00238022102419002,43.1115982514584,167.711994247444
112.9383,241.2944,0.00345163786833206,42.9776905814753,168.168125571189
107.5872,240.4549,0.023372947245089,42.4431949814778,172.00284840814
105.114,239.5137,0.0493313663907639,41.5995366058209,172.071153025514
102.9142,238.9738,0.0719001287385895,41.5214765461867,170.443874904316
101.5571,238.8267,0.0846792200191846,41.7045685904449,170.326501315622
99.23116,238.7791,0.0881384076672903,42.3453890201928,169.318802881649
96.55843,238.7881,0.0928220549477888,43.7341135237163,167.630735365745
94.95082,239.8113,0.0903499713102801,43.1889529928422,167.728836873102
93.49509,240.6682,0.0862181240337835,43.2959150620462,167.233135844843
91.77959,241.0863,0.080636294717835,43.7062638415495,166.307638624384
90.45589,241.1986,0.0763758493660778,44.5371754547197,165.405840908885
89.01408,241.1936,0.0642033078868343,45.0870155814417,163.547891936581
87.11964,241.2802,0.0650093870137626,46.6881411788445,162.793667008164
83.22998,242.0379,0.075631835595577,48.1641628956259,163.21514886294
79.2935,243.2416,0.0498855592197902,46.6294447881867,159.8548373505
77.73376,246.4885,0.0333561359659556,46.882908335978,157.903405467867
77.55465,250.6651,-0.00978802139695221,49.894263852223,155.056588290487
76.40527,254.1101,-0.0465273443454302,52.5268384941791,154.225951154909
74.92613,257.4608,-0.105011807572048,56.4563785594653,154.180715568242
74.16987,260.9068,-0.187610892371625,59.5259820119168,152.59000141144
74.14465,263.9329,-0.257229682463528,61.8272256054403,152.364502478245
73.41691,267.0035,-0.322969507412018,65.1188028249289,153.542466469473
73.19928,269.2279,-0.364607905545819,66.8866247706363,154.517087636368
72.64098,271.4657,-0.396876634948833,68.1673812765797,154.813053889766
72.39162,273.3126,-0.430726416201821,68.9310535781159,154.832198411243
72.5144,274.3247,-0.437667124373715,68.2430657390283,154.08289369833
72.34633,275.1584,-0.419081496103933,67.0426707301562,152.897985681742
72.77428,275.1799,-0.381872056320289,64.8301833892094,150.791137478555
73.88931,274.866,-0.342032577328841,63.4580951386435,150.699074117455
74.71069,274.5888,-0.312033426965062,62.1023132774481,150.328914511406
75.35136,273.8639,-0.291564079637547,61.5281368650092,149.401634064921
76.42516,272.8212,-0.268787062439203,60.1801319290693,147.896540927842
75.45934,271.4503,-0.226799230941283,57.5029735446325,147.080009478145
